0,0
0.003,0
0.006,0
0.009,0
0.012,0
0.015,0
0.018,0
0.021,0
0.024,0
0.027,0
0.03,0
0.033,0
0.036,0
0.039,0
0.042,0
0.045,0
0.048,0
0.051,0
0.054,0
0.057,0
0.06,0
0.063,0
0.066,0
0.069,0
0.072,0
0.075,0
0.078,0
0.081,0
0.084,0
0.087,0
0.09,0
0.093,0
0.096,0
0.099,0
0.102,0
0.105,0
0.108,0
0.111,0
0.114,0
0.117,0
0.12,0
0.123,0
0.126,0
0.129,0
0.132,0
0.135,0
0.138,0
0.141,0
0.144,0
0.147,0
0.15,0
0.153,0
0.156,0
0.159,0
0.162,0
0.165,0
0.168,0
0.171,0
0.174,0
0.177,0
0.18,0
0.183,0
0.186,0
0.189,0
0.192,0
0.195,0
0.198,0
0.201,0
0.204,0
0.207,0
0.21,0
0.213,0
0.216,0
0.219,0
0.222,0
0.225,0
0.228,0
0.231,0
0.234,0
0.237,0
0.24,0
0.243,0
0.246,0
0.249,0
0.252,0
0.255,0
0.258,0
0.261,0
0.264,0
0.267,0
0.27,0
0.273,0
0.276,0
0.279,0
0.282,0
0.285,0
0.288,0
0.291,0
0.294,0
0.297,0
0.3,0
0.303,0
0.306,0
0.309,0
0.312,0
0.315,0
0.318,0
0.321,0
0.324,0
0.327,0
0.33,0
0.333,0
0.336,0
0.339,0
0.342,0
0.345,0
0.348,0
0.351,0
0.354,0
0.357,0
0.36,0
0.363,0
0.366,0
0.369,0
0.372,0
0.375,0
0.378,0
0.381,0
0.384,0
0.387,0
0.39,0
0.393,0
0.396,0
0.399,0
0.402,0
0.405,0
0.408,0
0.411,0
0.414,0
0.417,0
0.42,0
0.423,0
0.426,0
0.429,0
0.432,0
0.435,0
0.438,0
0.441,0
0.444,0
0.447,0
0.45,0
0.453,0
0.456,0
0.459,0
0.462,0
0.465,0
0.468,0
0.471,0
0.474,0
0.477,0
0.48,0
0.483,0
0.486,0
0.489,0
0.492,0
0.495,0
0.498,0
0.501,0
0.504,0
0.507,0
0.51,0
0.513,0
0.516,0
0.519,0
0.522,0
0.525,0
0.528,0
0.531,0
0.534,0
0.537,0
0.54,0
0.543,0
0.546,0
0.549,0
0.552,0
0.555,0
0.558,0
0.561,0
0.564,0
0.567,0
0.57,0
0.573,0
0.576,0
0.579,0
0.582,0
0.585,0
0.588,0
0.591,0
0.594,0
0.597,0
0.6,0
0.603,0
0.606,0
0.609,0
0.612,0
0.615,0
0.618,0
0.621,0
0.624,0
0.627,0
0.63,0
0.633,0
0.636,0
0.639,0
0.642,0
0.645,0
0.648,0
0.651,0
0.654,0
0.657,0
0.66,0
0.663,0
0.666,0
0.669,0
0.672,0
0.675,0
0.678,0
0.681,0
0.684,0
0.687,0
0.69,0
0.693,0
0.696,0
0.699,0
0.702,0
0.705,0
0.708,0
0.711,0
0.714,0
0.717,0
0.72,0
0.723,0
0.726,0
0.729,0
0.732,0
0.735,0
0.738,0
0.741,0
0.744,0
0.747,0
0.75,0
0.753,0
0.756,0
0.759,0
0.762,0
0.765,0
0.768,0
0.771,0
0.774,0
0.777,0
0.78,0
0.783,0
0.786,0
0.789,0
0.792,0
0.795,0
0.798,0
0.801,0
0.804,0
0.807,0
0.81,0
0.813,0
0.816,0
0.819,0
0.822,0
0.825,0
0.828,0
0.831,0
0.834,0
0.837,0
0.84,0
0.843,0
0.846,0
0.849,0
0.852,0
0.855,0
0.858,0
0.861,0
0.864,0
0.867,0
0.87,0
0.873,0
0.876,0
0.879,0
0.882,0
0.885,0
0.888,0
0.891,0
0.894,0
0.897,0
0.9,0
0.903,0
0.906,0
0.909,0
0.912,0
0.915,0
0.918,0
0.921,0
0.924,0
0.927,0
0.93,0
0.933,0
0.936,0
0.939,0
0.942,0
0.945,0
0.948,0
0.951,0
0.954,0
0.957,0
0.96,0
0.963,0
0.966,0
0.969,0
0.972,0
0.975,0
0.978,0
0.981,0
0.984,0
0.987,0
0.99,0
0.993,0
0.996,0
0.999,0
1.002,0
1.005,0
1.008,0
1.011,0
1.014,0
1.017,0
1.02,0
1.023,0
1.026,0
1.029,0
1.032,0
1.035,0
1.038,0
1.041,0
1.044,0
1.047,0
1.05,0
1.053,0
1.056,0
1.059,0
1.062,0
1.065,0
1.068,0
1.071,0
1.074,0
1.077,0
1.08,0
1.083,0
1.086,0
1.089,0
1.092,0
1.095,0
1.098,0
1.101,0
1.104,0
1.107,0
1.11,0
1.113,0
1.116,0
1.119,0
1.122,0
1.125,0
1.128,0
1.131,0
1.134,0
1.137,0
1.14,0
1.143,0
1.146,0
1.149,0
1.152,0
1.155,0
1.158,0
1.161,0
1.164,0
1.167,0
1.17,0
1.173,0
1.176,0
1.179,0
1.182,0
1.185,0
1.188,0
1.191,0
1.194,0
1.197,0
1.2,0
1.203,0
1.206,0
1.209,0
1.212,0
1.215,0
1.218,0
1.221,0
1.224,0
1.227,0
1.23,0
1.233,0
1.236,0
1.239,0
1.242,0
1.245,0
1.248,0
1.251,0
1.254,0
1.257,0
1.26,0
1.263,0
1.266,0
1.269,0
1.272,0
1.275,0
1.278,0
1.281,0
1.284,0
1.287,0
1.29,0
1.293,0
1.296,0
1.299,0
1.302,0
1.305,0
1.308,0
1.311,0
1.314,0
1.317,0
1.32,0
1.323,0
1.326,0
1.329,0
1.332,0
1.335,0
1.338,0
1.341,0
1.344,0
1.347,0
1.35,0
1.353,0
1.356,0
1.359,0
1.362,0
1.365,0
1.368,0
1.371,0
1.374,0
1.377,0
1.38,0
1.383,0
1.386,0
1.389,0
1.392,0
1.395,0
1.398,0
1.401,0
1.404,0
1.407,0
1.41,0
1.413,0
1.416,0
1.419,0
1.422,0
1.425,0
1.428,0
1.431,0
1.434,0
1.437,0
1.44,0
1.443,0
1.446,0
1.449,0
1.452,0
1.455,0
1.458,0
1.461,0
1.464,0
1.467,0
1.47,0
1.473,0
1.476,0
1.479,0
1.482,0
1.485,0
1.488,0
1.491,0
1.494,0
1.497,0
1.5,0
1.503,0
1.506,0
1.509,0
1.512,0
1.515,0
1.518,0
1.521,0
1.524,0
1.527,0
1.53,0
1.533,0
1.536,0
1.539,0
1.542,0
1.545,0
1.548,0
1.551,0
1.554,0
1.557,0
1.56,0
1.563,0
1.566,0
1.569,0
1.572,0
1.575,0
1.578,0
1.581,0
1.584,0
1.587,0
1.59,0
1.593,0
1.596,0
1.599,0
1.602,0
1.605,0
1.608,0
1.611,0
1.614,0
1.617,0
1.62,0
1.623,0
1.626,0
1.629,0
1.632,0
1.635,0
1.638,0
1.641,0
1.644,0
1.647,0
1.65,0
1.653,0
1.656,0
1.659,0
1.662,0
1.665,0
1.668,0
1.671,0
1.674,0
1.677,0
1.68,0
1.683,0
1.686,0
1.689,0
1.692,0
1.695,0
1.698,0
1.701,0
1.704,0
1.707,0
1.71,0
1.713,0
1.716,0
1.719,0
1.722,0
1.725,0
1.728,0
1.731,0
1.734,0
1.737,0
1.74,0
1.743,0
1.746,0
1.749,0
1.752,0
1.755,0
1.758,0
1.761,0
1.764,0
1.767,4
1.77,0
1.773,0
1.776,2
1.779,2
1.782,2
1.785,2
1.788,10
1.791,10
1.794,6
1.797,14
1.8,12
1.803,20
1.806,26
1.809,26
1.812,20
1.815,42
1.818,40
1.821,52
1.824,42
1.827,80
1.83,62
1.833,74
1.836,64
1.839,76
1.842,104
1.845,84
1.848,106
1.851,104
1.854,96
1.857,110
1.86,116
1.863,124
1.866,138
1.869,116
1.872,122
1.875,114
1.878,128
1.881,140
1.884,164
1.887,130
1.89,162
1.893,168
1.896,152
1.899,154
1.902,178
1.905,176
1.908,170
1.911,176
1.914,118
1.917,194
1.92,124
1.923,166
1.926,142
1.929,154
1.932,142
1.935,130
1.938,156
1.941,148
1.944,134
1.947,116
1.95,156
1.953,132
1.956,132
1.959,102
1.962,114
1.965,114
1.968,86
1.971,136
1.974,118
1.977,80
1.98,108
1.983,90
1.986,86
1.989,82
1.992,100
1.995,90
1.998,74
2.001,88
2.004,86
2.007,78
2.01,82
2.013,100
2.016,108
2.019,70
2.022,80
2.025,68
2.028,70
2.031,70
2.034,74
2.037,48
2.04,58
2.043,76
2.046,68
2.049,58
2.052,62
2.055,44
2.058,48
2.061,54
2.064,46
2.067,48
2.07,48
2.073,32
2.076,40
2.079,48
2.082,34
2.085,32
2.088,48
2.091,34
2.094,36
2.097,26
2.1,36
2.103,42
2.106,42
2.109,58
2.112,32
2.115,36
2.118,54
2.121,40
2.124,26
2.127,22
2.13,32
2.133,38
2.136,20
2.139,22
2.142,30
2.145,32
2.148,40
2.151,26
2.154,36
2.157,32
2.16,32
2.163,38
2.166,34
2.169,24
2.172,28
2.175,26
2.178,32
2.181,28
2.184,26
2.187,20
2.19,30
2.193,22
2.196,18
2.199,16
2.202,24
2.205,20
2.208,18
2.211,30
2.214,22
2.217,18
2.22,24
2.223,16
2.226,20
2.229,24
2.232,26
2.235,24
2.238,20
2.241,32
2.244,16
2.247,18
2.25,18
2.253,20
2.256,30
2.259,12
2.262,20
2.265,22
2.268,18
2.271,14
2.274,20
2.277,16
2.28,12
2.283,20
2.286,32
2.289,12
2.292,24
2.295,12
2.298,20
2.301,20
2.304,14
2.307,24
2.31,28
2.313,28
2.316,16
2.319,16
2.322,14
2.325,14
2.328,32
2.331,22
2.334,20
2.337,24
2.34,16
2.343,14
2.346,20
2.349,12
2.352,16
2.355,22
2.358,20
2.361,20
2.364,22
2.367,28
2.37,20
2.373,18
2.376,14
2.379,28
2.382,14
2.385,16
2.388,28
2.391,26
2.394,18
2.397,4
2.4,16
2.403,20
2.406,16
2.409,12
2.412,22
2.415,26
2.418,12
2.421,18
2.424,18
2.427,20
2.43,20
2.433,20
2.436,34
2.439,24
2.442,24
2.445,20
2.448,14
2.451,22
2.454,22
2.457,12
2.46,16
2.463,16
2.466,26
2.469,16
2.472,20
2.475,20
2.478,14
2.481,12
2.484,30
2.487,32
2.49,22
2.493,8
2.496,20
2.499,12
2.502,22
2.505,30
2.508,18
2.511,30
2.514,26
2.517,18
2.52,14
2.523,30
2.526,28
2.529,26
2.532,22
2.535,30
2.538,20
2.541,16
2.544,18
2.547,22
2.55,28
2.553,20
2.556,20
2.559,24
2.562,32
2.565,18
2.568,16
2.571,14
2.574,26
2.577,28
2.58,30
2.583,26
2.586,32
2.589,28
2.592,28
2.595,14
2.598,16
2.601,10
2.604,28
2.607,22
2.61,28
2.613,18
2.616,22
2.619,30
2.622,12
2.625,26
2.628,38
2.631,32
2.634,18
2.637,34
2.64,26
2.643,22
2.646,26
2.649,18
2.652,14
2.655,16
2.658,30
2.661,32
2.664,34
2.667,16
2.67,34
2.673,14
2.676,20
2.679,32
2.682,26
2.685,24
2.688,24
2.691,24
2.694,24
2.697,12
2.7,28
2.703,18
2.706,34
2.709,38
2.712,28
2.715,34
2.718,28
2.721,16
2.724,38
2.727,30
2.73,20
2.733,22
2.736,24
2.739,28
2.742,22
2.745,34
2.748,24
2.751,32
2.754,18
2.757,20
2.76,30
2.763,30
2.766,36
2.769,36
2.772,34
2.775,20
2.778,38
2.781,32
2.784,28
2.787,32
2.79,30
2.793,20
2.796,30
2.799,42
2.802,28
2.805,28
2.808,28
2.811,28
2.814,30
2.817,36
2.82,26
2.823,40
2.826,30
2.829,26
2.832,32
2.835,34
2.838,24
2.841,22
2.844,30
2.847,26
2.85,40
2.853,32
2.856,32
2.859,34
2.862,32
2.865,28
2.868,30
2.871,32
2.874,48
2.877,28
2.88,40
2.883,30
2.886,38
2.889,28
2.892,32
2.895,38
2.898,22
2.901,32
2.904,24
2.907,26
2.91,30
2.913,26
2.916,30
2.919,22
2.922,30
2.925,40
2.928,34
2.931,34
2.934,34
2.937,34
2.94,38
2.943,32
2.946,30
2.949,42
2.952,34
2.955,40
2.958,28
2.961,34
2.964,22
2.967,28
2.97,24
2.973,24
2.976,40
2.979,34
2.982,46
2.985,42
2.988,34
2.991,30
2.994,34
2.997,34
3,30
3.003,40
3.006,30
3.009,34
3.012,40
3.015,48
3.018,42
3.021,30
3.024,44
3.027,36
3.03,48
3.033,32
3.036,58
3.039,40
3.042,52
3.045,38
3.048,44
3.051,42
3.054,28
3.057,36
3.06,64
3.063,32
3.066,20
3.069,42
3.072,46
3.075,34
3.078,60
3.081,36
3.084,46
3.087,44
3.09,32
3.093,52
3.096,44
3.099,36
3.102,36
3.105,30
3.108,52
3.111,68
3.114,62
3.117,46
3.12,50
3.123,56
3.126,38
3.129,50
3.132,42
3.135,34
3.138,60
3.141,52
3.144,42
3.147,52
3.15,60
3.153,54
3.156,58
3.159,64
3.162,40
3.165,70
3.168,66
3.171,42
3.174,54
3.177,62
3.18,66
3.183,48
3.186,38
3.189,32
3.192,40
3.195,52
3.198,54
3.201,60
3.204,62
3.207,84
3.21,46
3.213,62
3.216,44
3.219,54
3.222,66
3.225,70
3.228,66
3.231,68
3.234,58
3.237,44
3.24,74
3.243,78
3.246,70
3.249,70
3.252,74
3.255,76
3.258,84
3.261,86
3.264,74
3.267,68
3.27,74
3.273,66
3.276,64
3.279,78
3.282,76
3.285,80
3.288,82
3.291,90
3.294,64
3.297,90
3.3,90
3.303,72
3.306,96
3.309,96
3.312,58
3.315,98
3.318,88
3.321,64
3.324,120
3.327,64
3.33,100
3.333,86
3.336,62
3.339,114
3.342,90
3.345,80
3.348,90
3.351,94
3.354,74
3.357,106
3.36,80
3.363,88
3.366,82
3.369,106
3.372,98
3.375,106
3.378,112
3.381,78
3.384,92
3.387,94
3.39,106
3.393,84
3.396,96
3.399,84
3.402,112
3.405,88
3.408,80
3.411,96
3.414,100
3.417,80
3.42,54
3.423,104
3.426,90
3.429,116
3.432,78
3.435,88
3.438,86
3.441,98
3.444,90
3.447,78
3.45,96
3.453,84
3.456,82
3.459,94
3.462,78
3.465,70
3.468,102
3.471,94
3.474,92
3.477,80
3.48,42
3.483,92
3.486,116
3.489,82
3.492,88
3.495,66
3.498,84
3.501,100
3.504,74
3.507,80
3.51,80
3.513,88
3.516,96
3.519,60
3.522,66
3.525,82
3.528,86
3.531,62
3.534,80
3.537,58
3.54,84
3.543,68
3.546,110
3.549,66
3.552,70
3.555,56
3.558,80
3.561,98
3.564,82
3.567,88
3.57,92
3.573,76
3.576,68
3.579,72
3.582,84
3.585,78
3.588,68
3.591,72
3.594,76
3.597,64
3.6,76
3.603,78
3.606,68
3.609,96
3.612,68
3.615,96
3.618,82
3.621,70
3.624,68
3.627,80
3.63,94
3.633,84
3.636,60
3.639,76
3.642,76
3.645,80
3.648,88
3.651,78
3.654,114
3.657,72
3.66,76
3.663,88
3.666,82
3.669,76
3.672,96
3.675,98
3.678,82
3.681,96
3.684,86
3.687,114
3.69,114
3.693,94
3.696,96
3.699,70
3.702,88
3.705,84
3.708,92
3.711,70
3.714,78
3.717,72
3.72,74
3.723,102
3.726,90
3.729,82
3.732,82
3.735,96
3.738,62
3.741,80
3.744,110
3.747,82
3.75,90
3.753,88
3.756,92
3.759,68
3.762,66
3.765,78
3.768,110
3.771,84
3.774,102
3.777,94
3.78,72
3.783,114
3.786,96
3.789,82
3.792,70
3.795,92
3.798,92
3.801,82
3.804,90
3.807,106
3.81,80
3.813,90
3.816,114
3.819,74
3.822,96
3.825,72
3.828,98
3.831,76
3.834,98
3.837,74
3.84,70
3.843,82
3.846,70
3.849,92
3.852,98
3.855,66
3.858,72
3.861,98
3.864,84
3.867,78
3.87,106
3.873,92
3.876,80
3.879,58
3.882,60
3.885,104
3.888,78
3.891,80
3.894,82
3.897,72
3.9,64
3.903,66
3.906,70
3.909,68
3.912,80
3.915,62
3.918,66
3.921,78
3.924,54
3.927,66
3.93,72
3.933,52
3.936,58
3.939,80
3.942,70
3.945,70
3.948,70
3.951,78
3.954,92
3.957,58
3.96,80
3.963,78
3.966,64
3.969,58
3.972,56
3.975,46
3.978,54
3.981,38
3.984,70
3.987,74
3.99,56
3.993,62
3.996,62
3.999,18
